,estimate,trip,pickup_estimate
38,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.34, 'display_amount': '1.75-2.34', 'display_name': 'Distance', 'low_amount': 1.75}, {'high_amount': 1.54, 'display_amount': '1.16-1.54', 'display_name': 'Time', 'low_amount': 1.16}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.56}",15
39,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/5543f3f2-19da-4f1f-b334-03b1f5dee48f', 'high_estimate': 10, 'expires_at': 1542217599, 'surge_confirmation_id': '5543f3f2-19da-4f1f-b334-03b1f5dee48f', 'minimum': 6, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.58, 'display_amount': '1.93-2.58', 'display_name': 'Distance', 'low_amount': 1.93}, {'high_amount': 1.56, 'display_amount': '1.3-1.56', 'display_name': 'Surge x1.2', 'low_amount': 1.3}, {'high_amount': 2.74, 'display_amount': '2.06-2.74', 'display_name': 'Time', 'low_amount': 2.06}], 'surge_multiplier': 1.2, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 1.71}",15
40,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.39, 'display_amount': '2.55-3.39', 'display_name': 'Distance', 'low_amount': 2.55}, {'high_amount': 5.06, 'display_amount': '3.8-5.06', 'display_name': 'Time', 'low_amount': 3.8}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1680, 'distance_estimate': 2.26}",11
41,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.26, 'display_amount': '1.7-2.26', 'display_name': 'Distance', 'low_amount': 1.7}, {'high_amount': 2.81, 'display_amount': '2.11-2.81', 'display_name': 'Time', 'low_amount': 2.11}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 1.51}",7
42,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.48, 'display_amount': '2.61-3.48', 'display_name': 'Distance', 'low_amount': 2.61}, {'high_amount': 3.91, 'display_amount': '2.93-3.91', 'display_name': 'Time', 'low_amount': 2.93}], 'surge_multiplier': 1.0, 'display': '£8-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1320, 'distance_estimate': 2.32}",16
43,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.8, 'display_amount': '2.85-3.8', 'display_name': 'Distance', 'low_amount': 2.85}, {'high_amount': 4.7, 'display_amount': '3.53-4.7', 'display_name': 'Time', 'low_amount': 3.53}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1560, 'distance_estimate': 2.53}",18
44,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/9d14e73e-d4f4-4fb3-9733-b217f77dba89', 'high_estimate': 8, 'expires_at': 1542217603, 'surge_confirmation_id': '9d14e73e-d4f4-4fb3-9733-b217f77dba89', 'minimum': 6, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.0, 'display_amount': '0.75-1', 'display_name': 'Distance', 'low_amount': 0.75}, {'high_amount': 0.65, 'display_amount': '1.12-0.65', 'display_name': '£5.00 Minimum', 'low_amount': 1.12}, {'high_amount': 1.0, 'display_amount': '1', 'display_name': 'Surge x1.2', 'low_amount': 1.0}, {'high_amount': 0.85, 'display_amount': '0.63-0.85', 'display_name': 'Time', 'low_amount': 0.63}], 'surge_multiplier': 1.2, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.67}",14
45,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.31, 'display_amount': '0.99-1.31', 'display_name': 'Distance', 'low_amount': 0.99}, {'high_amount': 2.03, 'display_amount': '1.52-2.03', 'display_name': 'Time', 'low_amount': 1.52}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 0.87}",19
46,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.98, 'display_amount': '1.49-1.98', 'display_name': 'Distance', 'low_amount': 1.49}, {'high_amount': 2.16, 'display_amount': '1.62-2.16', 'display_name': 'Time', 'low_amount': 1.62}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.32}",13
47,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.26, 'display_amount': '1.7-2.26', 'display_name': 'Distance', 'low_amount': 1.7}, {'high_amount': 1.49, 'display_amount': '1.12-1.49', 'display_name': 'Time', 'low_amount': 1.12}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.51}",7
48,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/edd61438-7afe-4b4a-bcad-886b9c639b0e', 'high_estimate': 11, 'expires_at': 1542217610, 'surge_confirmation_id': 'edd61438-7afe-4b4a-bcad-886b9c639b0e', 'minimum': 7, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.86, 'display_amount': '2.15-2.86', 'display_name': 'Distance', 'low_amount': 2.15}, {'high_amount': 2.39, 'display_amount': '1.98-2.39', 'display_name': 'Surge x1.3', 'low_amount': 1.98}, {'high_amount': 2.62, 'display_amount': '1.96-2.62', 'display_name': 'Time', 'low_amount': 1.96}], 'surge_multiplier': 1.3, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 1.91}",12
49,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.06, 'display_amount': '2.3-3.06', 'display_name': 'Distance', 'low_amount': 2.3}, {'high_amount': 2.74, 'display_amount': '2.06-2.74', 'display_name': 'Time', 'low_amount': 2.06}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.04}",13
50,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.94, 'display_amount': '2.95-3.94', 'display_name': 'Distance', 'low_amount': 2.95}, {'high_amount': 3.77, 'display_amount': '2.83-3.77', 'display_name': 'Time', 'low_amount': 2.83}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1260, 'distance_estimate': 2.62}",11
51,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/c35fd90a-5e85-403e-aa2c-46d20269aac4', 'high_estimate': 15, 'expires_at': 1542217612, 'surge_confirmation_id': 'c35fd90a-5e85-403e-aa2c-46d20269aac4', 'minimum': 7, 'low_estimate': 11, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.14, 'display_amount': '3.1-4.14', 'display_name': 'Distance', 'low_amount': 3.1}, {'high_amount': 4.14, 'display_amount': '3.35-4.14', 'display_name': 'Surge x1.4', 'low_amount': 3.35}, {'high_amount': 3.7, 'display_amount': '2.77-3.7', 'display_name': 'Time', 'low_amount': 2.77}], 'surge_multiplier': 1.4, 'display': '£11-15', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1260, 'distance_estimate': 2.76}",12
52,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.35, 'display_amount': '2.51-3.35', 'display_name': 'Distance', 'low_amount': 2.51}, {'high_amount': 3.52, 'display_amount': '2.64-3.52', 'display_name': 'Time', 'low_amount': 2.64}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 2.23}",15
53,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.84, 'display_amount': '2.14-2.84', 'display_name': 'Distance', 'low_amount': 2.14}, {'high_amount': 1.89, 'display_amount': '1.42-1.89', 'display_name': 'Time', 'low_amount': 1.42}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.89}",8
54,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.99, 'display_amount': '0.74-0.99', 'display_name': 'Distance', 'low_amount': 0.74}, {'high_amount': 0.41, 'display_amount': '0.93-0.41', 'display_name': '£5.00 Minimum', 'low_amount': 0.93}, {'high_amount': 1.1, 'display_amount': '0.83-1.1', 'display_name': 'Time', 'low_amount': 0.83}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.66}",15
55,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.88, 'display_amount': '1.41-1.88', 'display_name': 'Distance', 'low_amount': 1.41}, {'high_amount': 1.51, 'display_amount': '1.13-1.51', 'display_name': 'Time', 'low_amount': 1.13}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.25}",8
56,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/08837edd-43b8-407c-9fda-f64011b96d2d', 'high_estimate': 11, 'expires_at': 1542217619, 'surge_confirmation_id': '08837edd-43b8-407c-9fda-f64011b96d2d', 'minimum': 7, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.18, 'display_amount': '2.38-3.18', 'display_name': 'Distance', 'low_amount': 2.38}, {'high_amount': 2.36, 'display_amount': '1.95-2.36', 'display_name': 'Surge x1.3', 'low_amount': 1.95}, {'high_amount': 2.17, 'display_amount': '1.63-2.17', 'display_name': 'Time', 'low_amount': 1.63}], 'surge_multiplier': 1.3, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.12}",18
57,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/3cad4800-84b5-41e8-a784-cc54839c29e1', 'high_estimate': 12, 'expires_at': 1542217620, 'surge_confirmation_id': '3cad4800-84b5-41e8-a784-cc54839c29e1', 'minimum': 6, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.48, 'display_amount': '3.36-4.48', 'display_name': 'Distance', 'low_amount': 3.36}, {'high_amount': 1.99, 'display_amount': '1.61-1.99', 'display_name': 'Surge x1.2', 'low_amount': 1.61}, {'high_amount': 2.95, 'display_amount': '2.21-2.95', 'display_name': 'Time', 'low_amount': 2.21}], 'surge_multiplier': 1.2, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.98}",18
58,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.81, 'display_amount': '1.35-1.81', 'display_name': 'Distance', 'low_amount': 1.35}, {'high_amount': None, 'display_amount': '0.07', 'display_name': '£5.00 Minimum', 'low_amount': 0.07}, {'high_amount': 1.45, 'display_amount': '1.08-1.45', 'display_name': 'Time', 'low_amount': 1.08}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.21}",18
59,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/53295130-782a-4951-8329-22c4d524de86', 'high_estimate': 8, 'expires_at': 1542217621, 'surge_confirmation_id': '53295130-782a-4951-8329-22c4d524de86', 'minimum': 7, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.86, 'display_amount': '1.4-1.86', 'display_name': 'Distance', 'low_amount': 1.4}, {'high_amount': 1.79, 'display_amount': '1.53-1.79', 'display_name': 'Surge x1.3', 'low_amount': 1.53}, {'high_amount': 1.59, 'display_amount': '1.19-1.59', 'display_name': 'Time', 'low_amount': 1.19}], 'surge_multiplier': 1.3, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.24}",11
60,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.74, 'display_amount': '0.55-0.74', 'display_name': 'Distance', 'low_amount': 0.55}, {'high_amount': 1.03, 'display_amount': '1.41-1.03', 'display_name': '£5.00 Minimum', 'low_amount': 1.41}, {'high_amount': 0.73, 'display_amount': '0.54-0.73', 'display_name': 'Time', 'low_amount': 0.54}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.49}",14
61,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/1875f709-2872-4ca9-ad8f-3dc1bd1e2680', 'high_estimate': 11, 'expires_at': 1542217624, 'surge_confirmation_id': '1875f709-2872-4ca9-ad8f-3dc1bd1e2680', 'minimum': 7, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.84, 'display_amount': '2.14-2.84', 'display_name': 'Distance', 'low_amount': 2.14}, {'high_amount': 2.88, 'display_amount': '2.41-2.88', 'display_name': 'Surge x1.4', 'low_amount': 2.41}, {'high_amount': 1.86, 'display_amount': '1.39-1.86', 'display_name': 'Time', 'low_amount': 1.39}], 'surge_multiplier': 1.4, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.9}",24
62,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/cdd6107d-8099-4ca7-8012-dabc6c696c09', 'high_estimate': 12, 'expires_at': 1542217625, 'surge_confirmation_id': 'cdd6107d-8099-4ca7-8012-dabc6c696c09', 'minimum': 7, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.9, 'display_amount': '2.18-2.9', 'display_name': 'Distance', 'low_amount': 2.18}, {'high_amount': 3.26, 'display_amount': '2.7-3.26', 'display_name': 'Surge x1.4', 'low_amount': 2.7}, {'high_amount': 2.74, 'display_amount': '2.06-2.74', 'display_name': 'Time', 'low_amount': 2.06}], 'surge_multiplier': 1.4, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 1.93}",14
63,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/12ebbe7d-d9ba-40a3-85de-7eb2c2e3e210', 'high_estimate': 7, 'expires_at': 1542217626, 'surge_confirmation_id': '12ebbe7d-d9ba-40a3-85de-7eb2c2e3e210', 'minimum': 7, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.19, 'display_amount': '0.89-1.19', 'display_name': 'Distance', 'low_amount': 0.89}, {'high_amount': 0.31, 'display_amount': '0.86-0.31', 'display_name': '£5.00 Minimum', 'low_amount': 0.86}, {'high_amount': 1.5, 'display_amount': '1.5', 'display_name': 'Surge x1.3', 'low_amount': 1.5}, {'high_amount': 1.0, 'display_amount': '0.75-1', 'display_name': 'Time', 'low_amount': 0.75}], 'surge_multiplier': 1.3, 'display': '£6-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.79}",11
64,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.76, 'display_amount': '0.58-0.76', 'display_name': 'Distance', 'low_amount': 0.58}, {'high_amount': 0.72, 'display_amount': '1.16-0.72', 'display_name': '£5.00 Minimum', 'low_amount': 1.16}, {'high_amount': 1.02, 'display_amount': '0.76-1.02', 'display_name': 'Time', 'low_amount': 0.76}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.51}",14
